category_code,event_name,elimination_name,discipline_id,ladder_id,sex,discipline,total_rounds,to_advance,last_update,round_name,heat_id,heat_name,sailor_name,sail_nr,place,note
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,1,,2,Stroosma,NED-450,999,DNF
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,1,,2,Fasquelle,FRA-73,999,PMS
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,1,,2,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,1,,2,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,1,,2,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Macquaert,FRA-945,1,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Vrieswijk,NB-20,2,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Thieme,F-888,8,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Denis,F-235,7,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Jules,FRA-1052,4,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Lorho,FRA-113,12,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Soukos,GRE-198,6,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Stroosma,NED-450,13,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Martini,ITA-160,999,DNF
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Frans,NB-9,3,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Pierboni,FRA-633,5,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Hessels,NED-88,10,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Laufer,G-93,11,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,Fasquelle,FRA-73,9,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,3,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Mortefon,F-14,3,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Vonk,NED-69,1,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Iachino,ITA-140,4,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Prien,GER-7,6,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Bordes,FRA-91,8,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Cousin,FRA-752,999,PMS
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Merceur,FRA-1159,5,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Daldorf,NED-191,10,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Mathis,FRA-997,9,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Rutkowski,POL-23,2,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Stallman,GBR-68,7,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,Reuscher,GER-777,11,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,,,,
875,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 7,962,875,,slalom,4,6,06/07/2024 13:50,2,,4,,,,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Offringa,ARU-91,1,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Gibson,GBR-96,2,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,van der Veen,NED-2251,5,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Mortefon,FRA-118,3,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Alabau,E-3,8,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Davico,FRA-203,10,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Brødholt,NOR-500,7,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Hunter,F-181,6,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Vanhoorne,BEL-26,11,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,Lemeteyer,F-171,4,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,De Jong,NB-46,9,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,,,,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,,,,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,,,,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,,,,
874,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Womens Slalom Elimination 8,963,874,,slalom,1,0,06/07/2024 12:40,1,,1,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Iachino,ITA-140,3,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Rutkowski,POL-23,1,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Merceur,FRA-1159,6,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Frans,NB-9,5,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Vonk,NED-69,2,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Reuscher,GER-777,4,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Bordes,FRA-91,999,DNF
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Soukos,GRE-198,7,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Laufer,G-93,10,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Pierboni,FRA-633,999,DNF
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Hessels,NED-88,11,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Lorho,FRA-113,8,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,Fasquelle,FRA-73,9,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,1,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Mortefon,F-14,4,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Daldorf,NED-191,3,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Martini,ITA-160,2,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Macquaert,FRA-945,999,DNF
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Prien,GER-7,1,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Jules,FRA-1052,999,DNF
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Thieme,F-888,6,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Mathis,FRA-997,8,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Cousin,FRA-752,999,DNF
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Vrieswijk,NB-20,5,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Stallman,GBR-68,7,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Denis,F-235,999,DNF
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,Stroosma,NED-450,9,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,1,,2,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Soukos,GRE-198,8,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Lorho,FRA-113,4,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Fasquelle,FRA-73,13,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Laufer,G-93,14,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Hessels,NED-88,10,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Stallman,GBR-68,1,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Mathis,FRA-997,9,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Stroosma,NED-450,12,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Pierboni,FRA-633,7,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Bordes,FRA-91,2,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Denis,F-235,11,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Jules,FRA-1052,5,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Cousin,FRA-752,6,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,Macquaert,FRA-945,3,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,3,,,,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Rutkowski,POL-23,1,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Vonk,NED-69,3,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Iachino,ITA-140,999,PMS
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Reuscher,GER-777,9,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Frans,NB-9,4,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Merceur,FRA-1159,5,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Prien,GER-7,6,
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Martini,ITA-160,999,PMS
873,2024 Gran Canaria PWA Windsurfing Grand Slam ******,2024 Gran Canaria PWA Windsurfing Grand Slam ****** Mens Slalom Elimination 6,962,873,,slalom,4,6,04/07/2024 18:22,2,,4,Daldorf,NED-191,8,
